age,income,total_orders,avg_order_value,days_since_last_purchase,income_per_order,sentiment_score,risk_score
58,44592,24,55.75,13,1858.0,1,1
26,126530,49,180.43,53,2582.2448979591836,2,0
20,33905,7,50.25,48,4843.571428571428,1,1
19,103563,49,296.83,102,2113.530612244898,1,1
55,66463,15,233.59,4,4430.866666666667,1,1
35,50379,25,63.76,111,2015.16,1,1
42,42676,12,98.48,184,3556.3333333333335,0,2
64,90217,12,294.09,275,7518.083333333333,0,2
23,102357,38,352.07,151,2693.6052631578946,1,1
20,116673,33,494.83,117,3535.5454545454545,1,1
24,79823,34,219.85,143,2347.735294117647,1,1
28,78520,18,227.44,182,4362.222222222223,0,2
56,113227,49,405.19,88,2310.7551020408164,1,1
47,79735,40,128.32,139,1993.375,1,1
21,60021,25,168.26,17,2400.84,1,1
31,149686,35,224.42,291,4276.742857142857,0,2
43,145957,44,200.01,330,3317.2045454545455,0,2
33,127647,49,241.96,288,2605.0408163265306,0,2
45,147679,40,276.7,299,3691.975,0,2
50,94686,8,269.44,47,11835.75,1,1
58,50969,14,97.53,349,3640.6428571428573,0,2
42,108104,48,237.99,240,2252.1666666666665,0,2
18,119166,49,412.81,59,2431.9591836734694,2,0
25,68469,15,179.82,223,4564.6,0,2
50,129871,47,469.42,92,2763.2127659574467,1,1
58,96540,17,113.62,312,5678.823529411765,0,2
52,132056,15,359.63,272,8803.733333333334,0,2
19,44662,10,51.13,186,4466.2,0,2
54,40322,24,83.18,44,1680.0833333333333,1,1
52,130379,23,380.91,65,5668.652173913043,1,1
28,64741,32,292.16,271,2023.15625,0,2
64,120422,34,289.65,103,3541.823529411765,1,1
46,147914,43,192.35,265,3439.860465116279,0,2
22,74313,40,130.63,11,1857.825,2,0
18,39305,21,27.65,363,1871.6666666666667,0,2
20,142674,19,329.95,170,7509.1578947368425,1,1
60,93624,39,109.11,110,2400.6153846153848,1,1
54,91953,35,257.65,125,2627.2285714285713,1,1
24,42704,14,66.06,338,3050.285714285714,0,2
47,143224,21,171.21,28,6820.190476190476,1,1
24,62591,17,197.98,99,3681.823529411765,1,1
45,54050,15,52.47,143,3603.3333333333335,1,1
46,135909,21,167.71,282,6471.857142857143,0,2
18,42224,6,72.83,122,7037.333333333333,1,1
31,143331,18,207.62,206,7962.833333333333,0,2
42,64760,23,173.06,233,2815.6521739130435,0,2
60,124163,24,216.46,250,5173.458333333333,0,2
21,105914,18,411.79,278,5884.111111111111,0,2
21,106569,47,471.79,245,2267.425531914894,0,2
28,37455,3,130.67,261,12485.0,0,2
56,38907,8,72.49,346,4863.375,0,2
33,105880,17,366.78,305,6228.235294117647,0,2
60,106503,48,260.73,290,2218.8125,0,2
31,117782,30,242.97,161,3926.0666666666666,1,1
60,114607,44,260.66,154,2604.7045454545455,1,1
18,90068,11,96.12,319,8188.0,0,2
50,64760,27,273.79,68,2398.5185185185187,1,1
41,67353,33,263.42,81,2041.0,1,1
57,135788,48,152.74,335,2828.9166666666665,0,2
37,116951,23,242.56,54,5084.826086956522,1,1
65,102512,32,248.61,80,3203.5,1,1
63,74942,21,191.19,105,3568.6666666666665,1,1
21,42097,14,127.82,325,3006.9285714285716,0,2
18,73719,21,115.55,67,3510.4285714285716,1,1
53,122493,50,153.38,219,2449.86,0,2
62,148479,49,162.61,77,3030.183673469388,1,1
55,102420,42,194.61,76,2438.5714285714284,1,1
41,147831,37,223.53,21,3995.4324324324325,2,0
60,43473,25,92.78,182,1738.92,0,2
57,128235,30,452.61,80,4274.5,1,1
44,33248,24,140.18,92,1385.3333333333333,1,1
60,143254,32,205.72,128,4476.6875,1,1
42,144316,45,227.85,20,3207.0222222222224,2,0
40,70001,19,85.21,117,3684.2631578947367,1,1
43,73025,9,292.72,143,8113.888888888889,1,1
40,114080,40,387.83,261,2852.0,0,2
39,33617,9,43.21,60,3735.222222222222,1,1
20,44208,14,64.94,306,3157.714285714286,0,2
45,109457,22,284.82,262,4975.318181818182,0,2
30,63386,32,80.37,23,1980.8125,2,0
61,124297,27,277.48,344,4603.592592592592,0,2
60,73279,25,225.95,320,2931.16,0,2
64,147970,47,258.25,154,3148.2978723404253,1,1
38,82743,23,201.97,357,3597.521739130435,0,2
44,117153,26,365.43,195,4505.884615384615,0,2
43,101819,34,250.42,1,2994.676470588235,2,0
55,109516,35,312.75,336,3129.0285714285715,0,2
61,58010,16,123.19,262,3625.625,0,2
60,41114,17,106.3,146,2418.470588235294,1,1
39,42240,22,60.35,121,1920.0,1,1
27,33201,8,147.91,24,4150.125,1,1
22,89692,17,238.04,213,5276.0,0,2
49,82383,14,224.33,125,5884.5,1,1
24,132029,29,211.56,218,4552.724137931034,0,2
47,36582,8,139.27,286,4572.75,0,2
47,47477,22,89.05,238,2158.0454545454545,0,2
56,71588,37,173.88,227,1934.8108108108108,0,2
46,147598,45,307.52,82,3279.9555555555557,1,1
58,66347,36,217.88,267,1842.9722222222222,0,2
46,40155,8,55.32,147,5019.375,1,1
52,40561,5,50.06,71,8112.2,1,1
63,58043,14,72.99,33,4145.928571428572,1,1
47,84496,18,263.24,32,4694.222222222223,1,1
55,121163,39,316.94,11,3106.74358974359,2,0
37,128759,41,338.38,200,3140.4634146341464,0,2
56,147677,46,226.8,113,3210.3695652173915,1,1
49,33804,11,106.95,200,3073.090909090909,0,2
64,51632,5,147.49,240,10326.4,0,2
19,148872,16,179.38,202,9304.5,0,2
26,143619,26,167.6,237,5523.807692307692,0,2
38,57742,11,63.88,233,5249.272727272727,0,2
35,128567,31,442.22,216,4147.322580645161,0,2
19,128176,18,499.97,277,7120.888888888889,0,2
32,115215,17,413.98,36,6777.35294117647,1,1
30,139999,24,233.49,11,5833.291666666667,1,1
60,44993,7,80.45,289,6427.571428571428,0,2
41,51992,20,145.29,311,2599.6,0,2
28,70768,6,284.36,56,11794.666666666666,1,1
61,149016,40,479.51,193,3725.4,0,2
22,107607,30,185.67,354,3586.9,0,2
61,108697,17,271.52,62,6393.941176470588,1,1
60,78571,37,222.46,36,2123.5405405405404,2,0
44,137784,21,301.73,251,6561.142857142857,0,2
58,146860,24,302.42,236,6119.166666666667,0,2
59,65400,39,250.42,316,1676.923076923077,0,2
45,138230,32,262.81,304,4319.6875,0,2
23,66559,20,245.1,231,3327.95,0,2
57,117580,36,160.04,195,3266.1111111111113,0,2
29,93904,27,255.52,109,3477.925925925926,1,1
35,145385,32,344.53,306,4543.28125,0,2
30,41221,24,72.84,124,1717.5416666666667,1,1
33,120519,46,306.86,244,2619.978260869565,0,2
23,68566,30,232.19,114,2285.5333333333333,1,1
60,106225,45,343.72,189,2360.5555555555557,0,2
45,127771,36,273.13,282,3549.1944444444443,0,2
35,70189,19,106.54,129,3694.157894736842,1,1
38,45670,25,109.72,275,1826.8,0,2
31,126810,32,403.6,248,3962.8125,0,2
56,67093,17,145.17,52,3946.6470588235293,1,1
29,69618,39,107.85,8,1785.076923076923,2,0
21,102529,23,373.25,150,4457.782608695652,1,1
24,144389,33,314.29,7,4375.424242424242,2,0
39,54164,9,142.34,27,6018.222222222223,1,1
25,137756,40,322.11,34,3443.9,2,0
58,119974,24,202.22,28,4998.916666666667,1,1
37,41164,4,92.55,128,10291.0,1,1
56,108135,29,421.49,317,3728.793103448276,0,2
46,149079,34,451.06,227,4384.676470588235,0,2
37,104531,18,363.37,318,5807.277777777777,0,2
31,111987,31,381.15,109,3612.483870967742,1,1
33,52782,3,40.35,283,17594.0,0,2
46,120357,45,251.94,305,2674.6,0,2
36,122662,44,174.91,145,2787.7727272727275,1,1
34,133262,27,298.8,321,4935.62962962963,0,2
32,114886,32,439.32,77,3590.1875,1,1
21,51747,20,117.36,158,2587.35,1,1
36,87560,34,231.51,64,2575.294117647059,1,1
35,95597,36,176.31,277,2655.472222222222,0,2
20,146578,35,361.3,222,4187.942857142857,0,2
23,60005,6,299.91,346,10000.833333333334,0,2
54,35273,16,87.47,90,2204.5625,1,1
35,53788,14,102.52,300,3842.0,0,2
23,91605,31,153.33,179,2955.0,1,1
28,73228,36,143.41,211,2034.111111111111,0,2
53,34809,3,60.89,233,11603.0,0,2
25,131259,47,438.72,207,2792.744680851064,0,2
60,143949,44,294.64,278,3271.568181818182,0,2
51,77419,36,217.59,319,2150.527777777778,0,2
31,65003,13,284.09,282,5000.2307692307695,0,2
62,93532,6,294.09,63,15588.666666666666,1,1
33,123032,34,342.79,82,3618.5882352941176,1,1
44,42217,4,79.99,116,10554.25,1,1
59,139070,46,476.43,79,3023.2608695652175,1,1
50,122459,41,442.15,140,2986.8048780487807,1,1
33,89871,14,164.39,283,6419.357142857143,0,2
50,127818,19,246.69,70,6727.263157894737,1,1
39,133247,32,437.19,260,4163.96875,0,2
64,69132,36,270.36,301,1920.3333333333333,0,2
52,93483,26,201.42,177,3595.5,1,1
42,89682,17,295.77,165,5275.411764705882,1,1
54,80196,31,89.6,120,2586.967741935484,1,1
63,149725,39,495.94,196,3839.102564102564,0,2
49,34852,17,145.5,65,2050.1176470588234,1,1
24,144581,21,334.08,226,6884.809523809524,0,2
18,124692,41,454.83,74,3041.268292682927,1,1
22,91537,26,217.12,136,3520.653846153846,1,1
59,40527,22,131.71,169,1842.1363636363637,1,1
38,112155,49,162.56,250,2288.877551020408,0,2
33,112727,33,499.1,351,3415.969696969697,0,2
45,42903,23,133.44,325,1865.3478260869565,0,2
28,120964,16,166.1,154,7560.25,1,1
36,76984,32,112.03,192,2405.75,0,2
44,104177,26,209.49,350,4006.8076923076924,0,2
57,144142,30,324.18,196,4804.733333333334,0,2
27,60433,21,181.11,237,2877.7619047619046,0,2
47,148123,49,205.29,148,3022.918367346939,1,1
40,107014,42,391.61,154,2547.9523809523807,1,1
37,56111,16,33.86,197,3506.9375,0,2
54,77049,23,298.39,295,3349.9565217391305,0,2
19,138794,40,246.07,338,3469.85,0,2
61,132014,46,441.49,26,2869.8695652173915,2,0
32,109569,29,372.82,181,3778.2413793103447,0,2
34,118835,23,369.89,338,5166.739130434783,0,2
37,133364,17,352.85,226,7844.941176470588,0,2
23,149226,35,411.62,152,4263.6,1,1
30,47322,12,89.01,277,3943.5,0,2
28,63681,23,244.24,247,2768.7391304347825,0,2
25,91385,14,245.91,39,6527.5,1,1
61,124924,40,488.54,346,3123.1,0,2
41,41836,1,54.38,203,41836.0,0,2
47,78311,21,208.6,345,3729.095238095238,0,2
24,118452,45,158.76,120,2632.266666666667,1,1
38,149964,29,376.68,313,5171.172413793103,0,2
62,69608,31,105.67,333,2245.4193548387098,0,2
20,69893,12,101.38,253,5824.416666666667,0,2
26,80940,28,227.51,233,2890.714285714286,0,2
44,106983,41,379.22,80,2609.3414634146343,1,1
57,83492,7,231.86,144,11927.42857142857,1,1
46,88287,28,101.86,121,3153.1071428571427,1,1
52,148187,37,171.19,331,4005.054054054054,0,2
30,46011,3,106.16,233,15337.0,0,2
19,36629,8,148.55,171,4578.625,1,1
31,38992,7,96.23,284,5570.285714285715,0,2
39,131498,15,247.05,76,8766.533333333333,1,1
26,100807,26,188.47,129,3877.1923076923076,1,1
26,31947,8,96.55,184,3993.375,0,2
29,64782,13,243.18,27,4983.2307692307695,1,1
25,127735,45,306.9,33,2838.5555555555557,2,0
50,107812,43,326.34,56,2507.2558139534885,2,0
20,125321,48,255.57,338,2610.8541666666665,0,2
21,92781,32,230.94,206,2899.40625,0,2
63,149236,19,464.74,228,7854.526315789473,0,2
56,49442,5,55.75,34,9888.4,1,1
53,123343,39,498.12,167,3162.641025641026,1,1
36,89469,32,101.82,259,2795.90625,0,2
59,115316,28,300.52,283,4118.428571428572,0,2
44,74424,30,171.52,233,2480.8,0,2
38,85936,21,162.35,161,4092.190476190476,1,1
61,92163,10,262.99,35,9216.3,1,1
45,42656,5,92.33,191,8531.2,0,2
53,103620,22,293.78,169,4710.0,1,1
64,36743,20,60.62,148,1837.15,1,1
54,96507,14,224.48,109,6893.357142857143,1,1
24,75890,28,105.27,285,2710.3571428571427,0,2
54,59643,18,146.69,220,3313.5,0,2
57,118470,50,159.19,330,2369.4,0,2
19,53647,23,119.11,140,2332.478260869565,1,1
40,30800,5,93.62,93,6160.0,1,1
22,48595,1,31.93,325,48595.0,0,2
31,79308,34,155.0,215,2332.5882352941176,0,2
37,124581,20,459.17,167,6229.05,1,1
28,128885,18,385.89,317,7160.277777777777,0,2
46,116761,46,362.48,218,2538.282608695652,0,2
35,58255,4,64.87,263,14563.75,0,2
36,118895,46,334.43,348,2584.6739130434785,0,2
20,58903,20,27.12,203,2945.15,0,2
37,57686,25,53.22,71,2307.44,1,1
25,31013,24,75.99,255,1292.2083333333333,0,2
42,99806,19,190.06,361,5252.9473684210525,0,2
22,82044,32,84.12,22,2563.875,2,0
38,105465,40,398.32,220,2636.625,0,2
36,45096,1,145.61,208,45096.0,0,2
57,90305,28,99.39,354,3225.1785714285716,0,2
33,87104,30,195.27,302,2903.4666666666667,0,2
37,127754,29,266.57,174,4405.310344827586,1,1
22,96910,12,196.73,325,8075.833333333333,0,2
40,76019,14,131.98,331,5429.928571428572,0,2
34,55856,20,39.87,89,2792.8,1,1
29,131298,46,312.38,322,2854.304347826087,0,2
55,88838,25,270.13,349,3553.52,0,2
27,87640,35,177.29,35,2504.0,2,0
35,107518,37,327.57,29,2905.891891891892,2,0
47,89233,8,161.12,20,11154.125,1,1
22,114497,47,284.57,47,2436.1063829787236,2,0
53,133785,43,468.17,22,3111.279069767442,2,0
59,54672,20,81.83,165,2733.6,1,1
21,89050,26,296.12,53,3425.0,1,1
50,114689,17,236.71,89,6746.411764705882,1,1
46,98690,15,160.06,268,6579.333333333333,0,2
42,83578,8,253.63,174,10447.25,1,1
22,73213,40,229.24,49,1830.325,2,0
34,124861,24,266.68,337,5202.541666666667,0,2
60,48537,10,145.8,180,4853.7,1,1
26,107993,20,258.35,363,5399.65,0,2
59,133764,23,384.54,169,5815.826086956522,1,1
23,114675,42,327.97,344,2730.3571428571427,0,2
41,70483,18,155.18,93,3915.722222222222,1,1
30,59693,5,30.03,71,11938.6,1,1
50,131040,48,163.21,277,2730.0,0,2
57,47176,13,40.05,306,3628.923076923077,0,2
62,131069,25,402.41,320,5242.76,0,2
44,77749,20,293.31,347,3887.45,0,2
36,128617,29,336.9,230,4435.068965517241,0,2
48,148485,38,387.41,100,3907.5,1,1
46,90513,29,190.64,145,3121.137931034483,1,1
28,137071,23,455.55,103,5959.608695652174,1,1
59,92991,40,285.54,191,2324.775,0,2
25,67363,15,140.01,43,4490.866666666667,1,1
27,138926,20,481.24,224,6946.3,0,2
46,145950,16,295.21,179,9121.875,1,1
50,79015,29,298.8,121,2724.655172413793,1,1
32,33694,4,129.09,164,8423.5,1,1
27,48035,10,139.26,20,4803.5,1,1
62,138935,45,307.01,72,3087.4444444444443,1,1
23,32490,7,128.55,132,4641.428571428572,1,1
64,109807,42,188.92,271,2614.4523809523807,0,2
33,69472,8,132.46,63,8684.0,1,1
47,38232,16,97.58,57,2389.5,1,1
58,97551,20,238.08,295,4877.55,0,2
45,30205,12,51.27,315,2517.0833333333335,0,2
29,117080,20,333.22,343,5854.0,0,2
22,98951,37,253.01,279,2674.3513513513512,0,2
53,32665,16,25.66,200,2041.5625,0,2
41,63246,27,253.47,9,2342.4444444444443,1,1
33,126068,21,420.03,337,6003.238095238095,0,2
26,35811,18,64.01,181,1989.5,0,2
61,90899,35,218.98,357,2597.114285714286,0,2
22,123853,17,252.7,235,7285.470588235294,0,2
30,146102,35,476.68,22,4174.342857142857,2,0
43,136876,45,238.66,279,3041.688888888889,0,2
36,76789,26,140.11,25,2953.423076923077,1,1
45,146586,43,463.12,205,3408.9767441860463,0,2
39,54486,23,84.68,255,2368.9565217391305,0,2
35,135008,42,177.62,43,3214.4761904761904,2,0
29,101496,35,185.91,151,2899.885714285714,1,1
60,68750,33,212.58,157,2083.3333333333335,1,1
28,120408,37,306.5,228,3254.2702702702704,0,2
57,87008,8,96.51,141,10876.0,1,1
41,97251,15,289.61,348,6483.4,0,2
56,118878,17,194.18,225,6992.823529411765,0,2
59,78015,29,288.88,186,2690.1724137931033,0,2
56,50111,15,143.35,348,3340.733333333333,0,2
46,130019,23,335.31,40,5653.0,1,1
38,115139,30,486.18,143,3837.9666666666667,1,1
65,54385,17,70.31,256,3199.1176470588234,0,2
25,64311,33,127.21,134,1948.8181818181818,1,1
36,120961,27,192.92,252,4480.037037037037,0,2
46,52630,3,125.37,228,17543.333333333332,0,2
60,75537,9,201.0,364,8393.0,0,2
37,141589,26,427.79,81,5445.7307692307695,1,1
32,45907,5,50.78,103,9181.4,1,1
19,77303,28,182.83,284,2760.8214285714284,0,2
26,110209,19,258.25,45,5800.473684210527,1,1
51,83843,9,107.57,210,9315.888888888889,0,2
59,39720,15,108.41,231,2648.0,0,2
26,145075,26,418.72,283,5579.807692307692,0,2
45,95911,12,193.98,29,7992.583333333333,1,1
28,51229,23,49.31,166,2227.3478260869565,1,1
36,140878,31,218.71,41,4544.451612903225,2,0
35,46406,10,99.88,321,4640.6,0,2
50,114015,24,209.92,87,4750.625,1,1
64,148227,36,444.89,310,4117.416666666667,0,2
20,138165,20,165.91,15,6908.25,1,1
34,115344,41,366.34,108,2813.268292682927,1,1
49,146522,49,251.39,322,2990.2448979591836,0,2
48,62096,30,145.44,351,2069.866666666667,0,2
62,37852,15,74.03,81,2523.4666666666667,1,1
31,74589,14,148.77,311,5327.785714285715,0,2
64,142823,40,195.77,177,3570.575,1,1
50,103616,35,234.61,55,2960.457142857143,2,0
35,88929,14,101.3,127,6352.071428571428,1,1
42,143267,41,236.89,316,3494.317073170732,0,2
38,105718,27,417.09,161,3915.4814814814813,1,1
50,91186,24,189.42,256,3799.4166666666665,0,2
43,96249,20,127.33,235,4812.45,0,2
21,36624,16,97.68,145,2289.0,1,1
36,100345,21,300.82,5,4778.333333333333,1,1
64,77943,28,89.95,207,2783.6785714285716,0,2
54,103638,38,343.63,100,2727.315789473684,1,1
42,96093,40,141.54,231,2402.325,0,2
61,110090,23,491.28,61,4786.521739130435,1,1
41,134188,50,478.63,174,2683.76,1,1
30,108966,40,325.03,261,2724.15,0,2
20,47961,16,87.51,171,2997.5625,1,1
56,147064,23,264.79,264,6394.086956521739,0,2
38,51299,20,116.11,202,2564.95,0,2
55,74089,37,197.11,260,2002.4054054054054,0,2
37,92245,28,152.87,9,3294.464285714286,1,1
44,106507,16,358.92,158,6656.6875,1,1
59,132616,29,402.49,297,4572.9655172413795,0,2
48,52349,21,113.75,269,2492.809523809524,0,2
27,137696,30,161.05,349,4589.866666666667,0,2
30,32482,11,74.44,226,2952.909090909091,0,2
62,56724,17,120.75,211,3336.705882352941,0,2
65,125342,23,331.54,32,5449.652173913043,1,1
38,116799,48,281.89,245,2433.3125,0,2
47,149553,36,341.2,273,4154.25,0,2
57,93462,20,141.38,99,4673.1,1,1
32,69008,18,231.85,148,3833.777777777778,1,1
38,92888,40,285.41,179,2322.2,1,1
36,45974,22,90.61,294,2089.7272727272725,0,2
40,131327,33,164.72,75,3979.6060606060605,1,1
40,87983,21,244.41,336,4189.666666666667,0,2
30,138521,32,476.56,276,4328.78125,0,2
26,44316,24,96.29,316,1846.5,0,2
21,117796,29,373.28,272,4061.9310344827586,0,2
24,84172,35,102.12,170,2404.9142857142856,1,1
18,102135,41,378.51,81,2491.0975609756097,1,1
48,115267,33,262.41,103,3492.939393939394,1,1
