age,income,total_orders,avg_order_value,days_since_last_purchase,income_per_order,sentiment_score,risk_score
23,115498,29,337.3,294,3982.689655172414,0,2
29,84773,7,299.38,91,12110.42857142857,1,1
49,54420,2,21.2,149,27210.0,1,1
56,44064,10,79.07,172,4406.4,1,1
51,94738,37,182.96,69,2560.4864864864867,1,1
25,73343,34,222.62,84,2157.1470588235293,1,1
18,126549,33,348.72,173,3834.818181818182,1,1
29,110079,40,439.45,328,2751.975,0,2
38,41368,22,32.4,206,1880.3636363636363,0,2
48,72415,5,137.37,128,14483.0,1,1
46,128796,36,255.68,137,3577.6666666666665,1,1
18,64282,28,232.41,335,2295.785714285714,0,2
60,45495,10,40.76,239,4549.5,0,2
63,130904,22,373.55,160,5950.181818181818,1,1
41,110560,29,485.08,114,3812.4137931034484,1,1
27,89634,28,171.49,311,3201.214285714286,0,2
48,129267,28,416.65,276,4616.678571428572,0,2
23,98879,38,234.83,229,2602.0789473684213,0,2
54,44707,18,137.38,32,2483.722222222222,1,1
54,100341,25,264.84,77,4013.64,1,1
46,45235,7,113.2,349,6462.142857142857,0,2
23,147819,43,433.04,262,3437.6511627906975,0,2
26,97272,34,204.06,213,2860.9411764705883,0,2
47,118181,16,288.58,158,7386.3125,1,1
65,58560,3,25.89,297,19520.0,0,2
62,38357,2,141.5,278,19178.5,0,2
48,34159,14,43.4,147,2439.9285714285716,1,1
59,125589,41,281.06,331,3063.1463414634145,0,2
46,143982,39,178.09,194,3691.846153846154,0,2
26,115660,22,212.47,179,5257.272727272727,1,1
43,99316,19,263.66,66,5227.1578947368425,1,1
37,90686,39,173.31,345,2325.2820512820513,0,2
32,62441,27,114.13,236,2312.6296296296296,0,2
64,130334,17,433.32,58,7666.705882352941,1,1
57,130408,30,222.13,9,4346.933333333333,1,1
56,34400,20,107.36,229,1720.0,0,2
33,127064,40,303.64,23,3176.6,2,0
31,128878,23,326.36,29,5603.391304347826,1,1
32,136926,35,352.12,295,3912.1714285714284,0,2
33,69552,38,128.63,74,1830.3157894736842,1,1
35,37989,19,134.36,286,1999.421052631579,0,2
58,118965,50,323.47,219,2379.3,0,2
59,117994,48,261.56,196,2458.2083333333335,0,2
44,49558,13,43.9,154,3812.153846153846,1,1
48,61584,24,268.66,116,2566.0,1,1
47,149896,50,294.44,30,2997.92,2,0
53,99467,29,133.43,69,3429.896551724138,1,1
39,114765,43,446.5,41,2668.953488372093,2,0
52,124972,18,243.96,98,6942.888888888889,1,1
56,35183,7,124.6,38,5026.142857142857,1,1
64,118008,28,317.79,287,4214.571428571428,0,2
37,149143,28,478.01,8,5326.535714285715,1,1
65,128871,30,393.47,246,4295.7,0,2
43,149947,50,262.57,123,2998.94,1,1
42,91112,27,147.85,274,3374.5185185185187,0,2
50,145711,44,184.51,255,3311.6136363636365,0,2
38,149843,38,259.52,105,3943.2368421052633,1,1
54,143257,24,155.68,114,5969.041666666667,1,1
55,105909,33,203.34,214,3209.3636363636365,0,2
32,79786,20,189.85,292,3989.3,0,2
34,130055,46,311.29,251,2827.282608695652,0,2
28,48344,16,43.93,280,3021.5,0,2
59,37698,2,129.08,269,18849.0,0,2
60,36358,14,37.87,4,2597.0,1,1
22,122690,15,226.55,78,8179.333333333333,1,1
41,37923,21,106.68,317,1805.857142857143,0,2
48,116413,16,152.31,250,7275.8125,0,2
44,31553,17,113.89,9,1856.0588235294117,1,1
36,32246,23,107.62,258,1402.0,0,2
24,42624,5,51.33,269,8524.8,0,2
51,63084,22,254.89,182,2867.4545454545455,0,2
41,83218,20,297.85,236,4160.9,0,2
37,119658,17,182.73,42,7038.705882352941,1,1
42,102443,18,372.86,244,5691.277777777777,0,2
23,95517,26,204.49,223,3673.730769230769,0,2
51,35577,7,137.17,118,5082.428571428572,1,1
48,65532,9,230.57,24,7281.333333333333,1,1
52,103860,17,212.77,337,6109.411764705882,0,2
19,57152,5,117.79,301,11430.4,0,2
22,69226,20,204.67,84,3461.3,1,1
61,147509,36,284.35,277,4097.472222222223,0,2
62,124917,47,410.91,41,2657.808510638298,2,0
21,42803,8,129.03,224,5350.375,0,2
56,130795,40,489.12,315,3269.875,0,2
19,113115,43,321.71,140,2630.5813953488373,1,1
53,79207,16,229.53,222,4950.4375,0,2
23,131209,33,429.32,317,3976.030303030303,0,2
23,65123,29,236.57,79,2245.6206896551726,1,1
65,81068,28,103.44,163,2895.285714285714,1,1
37,88292,22,102.49,185,4013.2727272727275,0,2
29,86489,40,202.04,230,2162.225,0,2
24,33442,12,92.05,46,2786.8333333333335,1,1
56,132817,39,154.32,167,3405.5641025641025,1,1
42,132127,50,466.82,44,2642.54,2,0
54,98302,29,117.29,87,3389.7241379310344,1,1
37,65180,14,93.92,253,4655.714285714285,0,2
35,85194,35,252.19,154,2434.114285714286,1,1
34,62321,36,210.64,321,1731.138888888889,0,2
47,44021,10,20.88,70,4402.1,1,1
39,140311,39,431.43,318,3597.7179487179487,0,2
46,73874,13,146.1,221,5682.615384615385,0,2
62,56326,11,43.09,246,5120.545454545455,0,2
38,68200,36,292.91,356,1894.4444444444443,0,2
38,79290,30,160.3,144,2643.0,1,1
30,107624,26,388.6,280,4139.384615384615,0,2
19,125317,28,303.46,237,4475.607142857143,0,2
62,39064,22,84.91,210,1775.6363636363637,0,2
33,63119,14,237.35,338,4508.5,0,2
22,88860,35,208.09,307,2538.8571428571427,0,2
50,143984,41,340.28,355,3511.8048780487807,0,2
62,147375,20,188.28,275,7368.75,0,2
60,117122,25,376.45,182,4684.88,0,2
54,114545,40,488.38,347,2863.625,0,2
45,43886,4,53.64,6,10971.5,1,1
65,97999,19,178.07,286,5157.8421052631575,0,2
47,131232,47,202.76,348,2792.1702127659573,0,2
48,43703,14,139.67,152,3121.6428571428573,1,1
25,138962,37,259.16,73,3755.7297297297296,1,1
31,98303,27,184.76,248,3640.8518518518517,0,2
64,121326,35,173.51,232,3466.457142857143,0,2
63,45084,11,104.24,12,4098.545454545455,1,1
65,61970,16,201.42,265,3873.125,0,2
53,85885,19,255.51,237,4520.263157894737,0,2
29,113948,42,288.45,337,2713.0476190476193,0,2
30,88926,32,165.54,304,2778.9375,0,2
31,66483,9,207.02,361,7387.0,0,2
29,77945,17,180.66,167,4585.0,1,1
60,143067,48,488.07,251,2980.5625,0,2
56,80939,30,209.14,313,2697.9666666666667,0,2
40,140823,26,434.81,235,5416.2692307692305,0,2
57,107354,23,259.62,44,4667.565217391304,1,1
37,45328,12,110.15,94,3777.3333333333335,1,1
42,84819,13,206.46,306,6524.538461538462,0,2
29,93788,39,232.56,326,2404.8205128205127,0,2
53,51871,10,38.24,251,5187.1,0,2
46,111187,37,483.14,28,3005.054054054054,2,0
26,55575,18,85.71,197,3087.5,0,2
44,119744,41,398.55,252,2920.5853658536585,0,2
49,51922,19,24.01,43,2732.7368421052633,1,1
36,34285,8,89.89,141,4285.625,1,1
47,104140,50,328.78,254,2082.8,0,2
25,65112,28,199.25,279,2325.4285714285716,0,2
64,87850,18,297.75,280,4880.555555555556,0,2
65,138799,30,254.2,335,4626.633333333333,0,2
46,64447,10,176.6,179,6444.7,1,1
33,57509,23,65.58,302,2500.391304347826,0,2
58,86120,13,252.67,85,6624.615384615385,1,1
21,104720,49,248.38,180,2137.1428571428573,1,1
28,72421,23,143.65,361,3148.7391304347825,0,2
50,147985,21,197.46,348,7046.9047619047615,0,2
21,66349,13,234.31,336,5103.7692307692305,0,2
33,49168,11,127.7,365,4469.818181818182,0,2
49,48634,21,54.93,296,2315.904761904762,0,2
42,89243,10,168.63,39,8924.3,1,1
62,144991,44,482.59,189,3295.25,0,2
55,30324,24,146.38,48,1263.5,1,1
22,134291,40,226.24,274,3357.275,0,2
31,94843,25,262.24,138,3793.72,1,1
53,105750,46,425.91,67,2298.913043478261,1,1
20,43051,15,22.12,321,2870.0666666666666,0,2
46,89836,32,124.51,1,2807.375,2,0
59,69566,22,100.53,82,3162.090909090909,1,1
34,40803,22,137.49,191,1854.6818181818182,0,2
21,81949,24,239.72,321,3414.5416666666665,0,2
45,115915,21,150.38,47,5519.761904761905,1,1
22,47393,8,87.53,304,5924.125,0,2
18,31056,11,126.22,357,2823.2727272727275,0,2
62,47324,3,49.76,245,15774.666666666666,0,2
64,135638,21,259.67,53,6458.952380952381,1,1
26,80164,14,95.05,69,5726.0,1,1
18,109995,25,304.03,333,4399.8,0,2
58,128077,41,365.63,78,3123.829268292683,1,1
31,41362,5,117.82,52,8272.4,1,1
64,80335,32,149.19,180,2510.46875,1,1
33,66302,10,134.6,331,6630.2,0,2
56,124526,33,422.64,312,3773.5151515151515,0,2
60,144796,28,331.21,155,5171.285714285715,1,1
30,128021,33,376.16,201,3879.4242424242425,0,2
49,80578,20,189.91,58,4028.9,1,1
22,99243,28,285.46,7,3544.3928571428573,1,1
42,142828,41,277.89,292,3483.609756097561,0,2
48,130973,16,355.58,38,8185.8125,1,1
34,58277,2,143.33,21,29138.5,1,1
50,67550,37,248.76,322,1825.6756756756756,0,2
62,82727,39,198.28,43,2121.2051282051284,2,0
35,40957,3,86.47,159,13652.333333333334,1,1
27,100305,40,355.25,168,2507.625,1,1
37,121576,30,170.27,224,4052.5333333333333,0,2
45,45202,20,99.15,233,2260.1,0,2
60,127215,26,191.81,337,4892.884615384615,0,2
62,31487,16,143.89,84,1967.9375,1,1
51,132627,25,280.15,133,5305.08,1,1
64,146184,16,267.25,61,9136.5,1,1
35,98662,21,236.71,33,4698.190476190476,1,1
58,40101,15,86.4,255,2673.4,0,2
49,142638,25,278.69,291,5705.52,0,2
24,147213,22,229.94,294,6691.5,0,2
18,35772,8,25.98,7,4471.5,1,1
42,49671,2,91.87,92,24835.5,1,1
32,72179,31,281.49,128,2328.3548387096776,1,1
35,138265,38,191.79,40,3638.5526315789475,2,0
29,59253,2,144.03,265,29626.5,0,2
47,143512,34,264.56,145,4220.941176470588,1,1
47,31044,7,57.91,189,4434.857142857143,0,2
65,111620,44,278.9,125,2536.818181818182,1,1
30,126005,30,202.7,280,4200.166666666667,0,2
19,60539,27,219.91,278,2242.185185185185,0,2
39,30191,13,130.37,337,2322.3846153846152,0,2
24,56895,8,74.58,272,7111.875,0,2
27,123277,20,165.37,144,6163.85,1,1
51,84140,28,180.86,359,3005.0,0,2
55,42527,5,102.84,259,8505.4,0,2
22,107580,18,302.24,291,5976.666666666667,0,2
33,68230,25,283.73,134,2729.2,1,1
62,139038,35,308.47,168,3972.5142857142855,1,1
22,56569,25,120.12,70,2262.76,1,1
27,43848,15,80.59,85,2923.2,1,1
25,100244,28,308.17,184,3580.1428571428573,0,2
34,141736,20,205.17,62,7086.8,1,1
63,121341,17,225.26,309,7137.705882352941,0,2
27,41955,8,145.89,365,5244.375,0,2
50,36416,10,53.82,347,3641.6,0,2
19,83004,40,244.58,232,2075.1,0,2
24,90560,13,106.72,53,6966.153846153846,1,1
32,47133,13,68.39,102,3625.6153846153848,1,1
55,106823,19,157.63,133,5622.263157894737,1,1
30,148291,43,433.25,331,3448.6279069767443,0,2
39,46059,15,26.58,22,3070.6,1,1
45,137699,46,160.32,203,2993.4565217391305,0,2
29,76392,16,140.5,110,4774.5,1,1
27,34541,20,100.21,315,1727.05,0,2
49,84000,35,93.42,282,2400.0,0,2
42,47987,7,103.54,215,6855.285714285715,0,2
33,112674,16,496.29,279,7042.125,0,2
48,101371,37,469.44,249,2739.7567567567567,0,2
38,80905,16,85.73,139,5056.5625,1,1
32,33840,2,125.13,144,16920.0,1,1
51,76849,19,294.28,300,4044.684210526316,0,2
33,116096,32,336.79,124,3628.0,1,1
32,105457,37,477.32,199,2850.189189189189,0,2
29,61005,25,257.37,304,2440.2,0,2
55,33697,23,65.72,361,1465.0869565217392,0,2
54,48625,7,128.77,289,6946.428571428572,0,2
52,70508,36,88.35,90,1958.5555555555557,1,1
32,108861,16,334.26,113,6803.8125,1,1
39,110495,23,269.27,104,4804.130434782609,1,1
38,37806,5,96.26,12,7561.2,1,1
25,140949,38,486.2,270,3709.184210526316,0,2
63,116787,21,267.8,203,5561.285714285715,0,2
26,50644,21,144.89,224,2411.6190476190477,0,2
29,122691,37,228.13,288,3315.972972972973,0,2
29,79595,23,108.02,158,3460.6521739130435,1,1
62,105082,17,213.73,201,6181.294117647059,0,2
57,58953,19,33.53,328,3102.7894736842104,0,2
27,73406,20,156.3,40,3670.3,1,1
28,113386,36,306.32,46,3149.6111111111113,2,0
31,62707,9,157.11,355,6967.444444444444,0,2
64,30167,13,76.97,25,2320.5384615384614,1,1
28,145939,46,458.62,212,3172.586956521739,0,2
52,79197,35,253.52,52,2262.7714285714287,2,0
59,129384,29,206.93,352,4461.517241379311,0,2
20,68654,25,137.45,11,2746.16,1,1
22,74801,29,115.4,88,2579.344827586207,1,1
53,147718,36,357.91,48,4103.277777777777,2,0
48,122340,42,479.85,16,2912.8571428571427,2,0
56,146621,25,168.74,223,5864.84,0,2
31,54901,23,92.03,210,2387.0,0,2
34,116585,34,233.14,145,3428.970588235294,1,1
43,104943,46,203.76,282,2281.3695652173915,0,2
18,86047,23,261.26,45,3741.1739130434785,1,1
48,56171,1,46.9,50,56171.0,1,1
23,92071,24,252.67,60,3836.2916666666665,1,1
49,147293,31,181.9,339,4751.387096774193,0,2
42,54232,13,68.02,190,4171.692307692308,0,2
20,64510,34,137.95,226,1897.3529411764705,0,2
54,38079,25,110.54,78,1523.16,1,1
23,117574,49,294.9,177,2399.469387755102,1,1
32,102561,39,436.44,32,2629.769230769231,2,0
52,120055,30,316.69,244,4001.8333333333335,0,2
43,148328,47,349.93,18,3155.9148936170213,2,0
54,118805,24,192.1,318,4950.208333333333,0,2
29,51910,7,36.4,109,7415.714285714285,1,1
23,119538,27,499.04,223,4427.333333333333,0,2
56,63801,9,99.15,164,7089.0,1,1
43,102358,32,331.89,167,3198.6875,1,1
62,111665,48,423.59,301,2326.3541666666665,0,2
44,49613,19,96.43,76,2611.2105263157896,1,1
24,103752,33,453.62,52,3144.0,2,0
44,64620,36,205.85,197,1795.0,0,2
20,52570,13,38.7,142,4043.846153846154,1,1
61,120919,17,288.53,206,7112.882352941177,0,2
62,61139,35,282.58,26,1746.8285714285714,2,0
19,74284,24,141.68,156,3095.1666666666665,1,1
62,119764,29,197.03,51,4129.793103448276,1,1
38,65313,10,121.35,214,6531.3,0,2
44,127117,48,453.52,249,2648.2708333333335,0,2
50,133742,19,258.89,82,7039.0526315789475,1,1
43,47779,19,23.76,269,2514.684210526316,0,2
30,139704,30,161.57,30,4656.8,1,1
41,122357,32,278.92,102,3823.65625,1,1
50,82028,12,229.86,326,6835.666666666667,0,2
41,94066,33,119.07,305,2850.4848484848485,0,2
55,102264,37,207.23,180,2763.891891891892,1,1
65,138903,20,249.77,353,6945.15,0,2
21,51352,25,145.44,293,2054.08,0,2
59,59505,7,54.98,347,8500.714285714286,0,2
50,32628,1,81.63,350,32628.0,0,2
59,52701,1,49.09,308,52701.0,0,2
37,123420,32,298.33,364,3856.875,0,2
40,90161,18,182.67,130,5008.944444444444,1,1
57,82055,11,81.62,300,7459.545454545455,0,2
53,114848,33,254.47,305,3480.242424242424,0,2
48,38367,9,103.28,173,4263.0,1,1
34,115998,34,215.93,365,3411.705882352941,0,2
33,147923,40,381.19,30,3698.075,2,0
64,33336,16,149.67,336,2083.5,0,2
44,83031,7,208.27,199,11861.57142857143,0,2
30,74979,39,220.43,114,1922.5384615384614,1,1
60,76988,24,265.99,260,3207.8333333333335,0,2
29,68506,35,108.15,50,1957.3142857142857,2,0
64,135951,26,481.42,287,5228.884615384615,0,2
59,41704,12,49.03,114,3475.3333333333335,1,1
44,133296,38,241.2,170,3507.7894736842104,1,1
47,141570,45,168.79,61,3146.0,1,1
55,111350,45,461.3,37,2474.4444444444443,2,0
25,143704,39,335.44,349,3684.7179487179487,0,2
21,144143,23,497.32,78,6267.086956521739,1,1
44,104632,24,260.73,235,4359.666666666667,0,2
23,93908,16,148.95,171,5869.25,1,1
18,89251,18,247.46,141,4958.388888888889,1,1
54,130202,46,424.82,82,2830.478260869565,1,1
26,110541,42,291.19,223,2631.9285714285716,0,2
42,30611,18,45.92,20,1700.611111111111,1,1
18,146917,48,216.7,165,3060.7708333333335,1,1
58,126154,29,392.73,128,4350.137931034483,1,1
37,46899,13,85.43,53,3607.6153846153848,1,1
28,38557,10,143.3,24,3855.7,1,1
64,98195,38,154.32,306,2584.0789473684213,0,2
39,148146,37,412.54,251,4003.945945945946,0,2
43,32506,8,114.53,117,4063.25,1,1
31,126216,47,209.14,12,2685.446808510638,2,0
63,115267,39,456.79,20,2955.5641025641025,2,0
52,111675,18,381.69,25,6204.166666666667,1,1
21,120406,41,305.51,60,2936.731707317073,1,1
53,63126,14,125.21,243,4509.0,0,2
37,85164,11,225.75,339,7742.181818181818,0,2
57,109381,23,296.59,359,4755.695652173913,0,2
50,124210,22,248.95,317,5645.909090909091,0,2
49,56037,7,121.13,312,8005.285714285715,0,2
30,76913,31,144.98,361,2481.064516129032,0,2
53,95058,35,152.73,107,2715.942857142857,1,1
18,118032,22,442.33,46,5365.090909090909,1,1
27,41807,3,114.06,262,13935.666666666666,0,2
34,114454,44,496.03,119,2601.2272727272725,1,1
34,90853,11,258.9,26,8259.363636363636,1,1
36,77214,25,173.72,347,3088.56,0,2
24,141574,15,448.2,24,9438.266666666666,1,1
39,76861,22,273.26,225,3493.681818181818,0,2
41,136818,26,189.84,176,5262.2307692307695,1,1
47,65629,35,255.98,198,1875.1142857142856,0,2
25,47368,24,27.62,357,1973.6666666666667,0,2
24,84529,35,256.5,303,2415.114285714286,0,2
29,110127,37,363.98,195,2976.4054054054054,0,2
48,93979,31,176.95,58,3031.5806451612902,2,0
34,115848,15,396.6,161,7723.2,1,1
65,105582,29,492.26,290,3640.7586206896553,0,2
51,98564,11,175.23,353,8960.363636363636,0,2
48,75318,29,112.7,340,2597.1724137931033,0,2
57,37152,21,141.47,6,1769.142857142857,1,1
48,141656,25,176.2,254,5666.24,0,2
38,61574,22,91.08,170,2798.818181818182,1,1
53,114320,40,435.99,194,2858.0,0,2
47,88220,33,99.36,294,2673.3333333333335,0,2
46,71426,36,243.95,61,1984.0555555555557,1,1
24,82879,7,202.57,212,11839.857142857143,0,2
23,133780,34,461.54,310,3934.705882352941,0,2
31,115799,44,482.62,344,2631.7954545454545,0,2
21,137031,44,266.19,115,3114.340909090909,1,1
56,92014,28,237.5,337,3286.214285714286,0,2
24,129525,29,150.77,338,4466.379310344828,0,2
58,134846,50,332.69,150,2696.92,1,1
20,147555,46,199.16,85,3207.717391304348,1,1
24,63330,17,121.26,313,3725.294117647059,0,2
31,89905,26,103.71,98,3457.8846153846152,1,1
20,113000,22,420.25,345,5136.363636363636,0,2
47,116305,47,197.12,302,2474.574468085106,0,2
18,99515,40,285.77,25,2487.875,2,0
48,96628,16,240.71,91,6039.25,1,1
24,80778,25,190.9,337,3231.12,0,2
44,109822,30,245.76,355,3660.733333333333,0,2
36,89355,13,170.8,69,6873.461538461538,1,1
37,140503,50,451.25,360,2810.06,0,2
58,58487,7,101.14,103,8355.285714285714,1,1
61,75258,13,295.89,345,5789.076923076923,0,2
50,101105,35,398.62,356,2888.714285714286,0,2
53,92963,31,228.33,299,2998.8064516129034,0,2
36,145012,15,332.96,217,9667.466666666667,0,2
42,49048,22,27.36,28,2229.4545454545455,1,1
28,67567,21,112.21,350,3217.4761904761904,0,2
62,132807,28,413.76,152,4743.107142857143,1,1
40,136696,21,365.64,232,6509.333333333333,0,2
