age,income,total_orders,avg_order_value,days_since_last_purchase,income_per_order,sentiment_score,risk_score
32,127309,50,286.11,332,2546.18,0,2
62,67701,8,283.83,355,8462.625,0,2
44,133299,35,488.04,351,3808.542857142857,0,2
18,127474,27,367.2,129,4721.259259259259,1,1
32,149470,38,414.29,325,3933.4210526315787,0,2
65,109087,27,252.96,101,4040.259259259259,1,1
61,39760,6,115.56,96,6626.666666666667,1,1
42,35326,9,92.36,220,3925.1111111111113,0,2
28,106544,15,265.7,131,7102.933333333333,1,1
20,50146,20,26.61,166,2507.3,1,1
60,69472,40,158.78,252,1736.8,0,2
51,58830,17,28.86,95,3460.5882352941176,1,1
28,84516,39,168.75,279,2167.076923076923,0,2
32,145788,36,265.87,110,4049.6666666666665,1,1
31,128652,48,316.2,317,2680.25,0,2
59,31153,22,64.98,59,1416.0454545454545,1,1
59,110439,30,485.61,319,3681.3,0,2
42,134360,39,239.81,59,3445.128205128205,2,0
19,149450,38,330.01,265,3932.8947368421054,0,2
46,93806,23,277.62,23,4078.521739130435,1,1
38,97357,11,116.83,43,8850.636363636364,1,1
52,30960,3,47.4,321,10320.0,0,2
61,85601,18,198.31,54,4755.611111111111,1,1
59,137053,24,158.31,37,5710.541666666667,1,1
20,41471,2,43.14,38,20735.5,1,1
53,39232,8,138.43,295,4904.0,0,2
42,89129,30,175.27,323,2970.9666666666667,0,2
42,118250,49,152.06,61,2413.265306122449,1,1
22,129085,17,395.31,300,7593.235294117647,0,2
40,95907,23,253.12,55,4169.869565217391,1,1
56,41338,25,140.47,145,1653.52,1,1
43,137757,16,315.9,339,8609.8125,0,2
32,47875,18,58.35,201,2659.722222222222,0,2
37,118773,38,485.09,332,3125.6052631578946,0,2
53,144657,24,193.13,285,6027.375,0,2
54,108204,49,341.63,202,2208.2448979591836,0,2
37,57532,7,73.65,177,8218.857142857143,1,1
27,51096,8,100.2,95,6387.0,1,1
30,45023,22,123.96,93,2046.5,1,1
53,90458,40,96.09,331,2261.45,0,2
34,42871,24,95.48,102,1786.2916666666667,1,1
40,46805,21,50.49,344,2228.809523809524,0,2
57,39149,11,83.16,100,3559.0,1,1
57,116431,24,347.94,157,4851.291666666667,1,1
38,86139,5,148.91,87,17227.8,1,1
63,126969,42,246.84,329,3023.0714285714284,0,2
26,119073,45,312.0,170,2646.0666666666666,1,1
37,93828,11,118.67,283,8529.818181818182,0,2
23,140335,23,461.95,144,6101.521739130435,1,1
34,126147,19,404.6,321,6639.315789473684,0,2
50,112788,40,419.22,16,2819.7,2,0
20,102298,49,462.9,134,2087.714285714286,1,1
48,115709,38,287.37,77,3044.9736842105262,1,1
64,142350,23,312.65,149,6189.130434782609,1,1
23,82007,37,82.33,187,2216.4054054054054,0,2
57,119674,47,199.13,85,2546.255319148936,1,1
29,104233,24,407.57,290,4343.041666666667,0,2
40,35297,25,83.39,113,1411.88,1,1
34,78422,7,227.09,120,11203.142857142857,1,1
41,80868,34,273.94,241,2378.470588235294,0,2
59,72476,38,219.38,53,1907.2631578947369,2,0
65,64513,39,205.44,297,1654.179487179487,0,2
59,79613,9,193.67,188,8845.888888888889,0,2
32,97681,27,259.79,208,3617.814814814815,0,2
49,133895,15,325.64,247,8926.333333333334,0,2
46,51706,3,86.89,118,17235.333333333332,1,1
31,49692,6,67.09,96,8282.0,1,1
60,60191,26,238.46,213,2315.0384615384614,0,2
61,92759,18,209.97,246,5153.277777777777,0,2
19,61938,13,206.17,23,4764.461538461538,1,1
26,112515,17,461.78,263,6618.529411764706,0,2
21,51802,6,87.16,133,8633.666666666666,1,1
56,103872,16,457.48,327,6492.0,0,2
23,58389,20,149.06,230,2919.45,0,2
28,58752,20,38.55,211,2937.6,0,2
29,111685,47,242.58,338,2376.276595744681,0,2
47,108188,19,230.43,303,5694.105263157895,0,2
26,44230,7,87.95,9,6318.571428571428,1,1
61,85023,11,119.03,77,7729.363636363636,1,1
56,35116,17,117.81,273,2065.6470588235293,0,2
48,116427,49,439.63,67,2376.061224489796,1,1
51,85139,7,233.48,190,12162.714285714286,0,2
32,135159,39,272.68,247,3465.6153846153848,0,2
24,85769,21,184.97,69,4084.2380952380954,1,1
23,67128,39,169.9,307,1721.2307692307693,0,2
18,122949,48,191.24,4,2561.4375,2,0
42,115792,35,293.1,106,3308.342857142857,1,1
27,85846,21,137.49,334,4087.904761904762,0,2
45,104012,32,497.13,188,3250.375,0,2
31,84162,40,186.14,283,2104.05,0,2
53,102733,31,495.98,248,3313.967741935484,0,2
40,131475,40,407.52,362,3286.875,0,2
65,60116,15,102.06,229,4007.733333333333,0,2
43,133033,50,364.91,174,2660.66,1,1
28,81000,5,256.96,326,16200.0,0,2
48,108675,20,172.43,223,5433.75,0,2
41,40490,2,114.18,312,20245.0,0,2
57,116006,33,399.06,267,3515.3333333333335,0,2
21,131398,46,303.64,90,2856.478260869565,1,1
60,135370,33,218.16,266,4102.121212121212,0,2
50,97608,19,215.34,358,5137.263157894737,0,2
41,61359,5,294.64,336,12271.8,0,2
35,132193,37,384.38,205,3572.7837837837837,0,2
55,56255,1,115.8,266,56255.0,0,2
23,102036,50,470.25,146,2040.72,1,1
40,136891,29,362.23,142,4720.379310344828,1,1
47,82947,5,137.44,295,16589.4,0,2
50,43954,3,85.41,287,14651.333333333334,0,2
25,135243,31,456.64,263,4362.677419354839,0,2
34,120989,39,347.11,227,3102.2820512820513,0,2
39,131659,44,463.78,235,2992.25,0,2
48,45239,3,69.75,133,15079.666666666666,1,1
61,121904,35,294.35,118,3482.9714285714285,1,1
51,100208,31,236.89,5,3232.516129032258,2,0
43,118302,19,344.09,176,6226.421052631579,1,1
48,71139,18,276.75,182,3952.1666666666665,0,2
29,127800,27,324.65,350,4733.333333333333,0,2
33,126394,31,222.37,124,4077.2258064516127,1,1
33,139620,37,204.6,317,3773.5135135135133,0,2
25,40287,22,84.05,347,1831.2272727272727,0,2
52,35539,12,100.69,247,2961.5833333333335,0,2
54,143871,46,214.01,141,3127.6304347826085,1,1
35,82150,13,91.91,114,6319.2307692307695,1,1
48,100879,47,271.55,17,2146.3617021276596,2,0
47,45776,17,79.81,358,2692.705882352941,0,2
18,118356,39,353.35,108,3034.769230769231,1,1
41,110318,26,342.0,133,4243.0,1,1
35,91780,26,160.5,314,3530.0,0,2
45,57594,23,117.79,215,2504.086956521739,0,2
43,66651,16,205.71,231,4165.6875,0,2
61,59958,24,55.09,52,2498.25,1,1
53,86651,17,112.09,196,5097.117647058823,0,2
48,135600,26,297.53,5,5215.384615384615,1,1
58,97765,25,252.77,274,3910.6,0,2
34,103680,18,289.44,291,5760.0,0,2
21,58241,16,129.07,131,3640.0625,1,1
46,127595,31,276.34,172,4115.967741935484,1,1
53,136170,37,156.94,132,3680.2702702702704,1,1
40,143687,27,351.9,348,5321.740740740741,0,2
29,132276,37,263.78,146,3575.027027027027,1,1
49,131547,20,283.37,229,6577.35,0,2
47,112799,25,374.2,75,4511.96,1,1
44,112742,40,447.12,314,2818.55,0,2
23,51233,8,60.75,176,6404.125,1,1
63,65058,30,139.67,310,2168.6,0,2
41,128028,48,487.93,301,2667.25,0,2
28,54102,5,114.61,12,10820.4,1,1
65,121841,28,208.42,41,4351.464285714285,1,1
24,38361,18,27.0,243,2131.1666666666665,0,2
51,130269,21,241.86,43,6203.285714285715,1,1
23,115830,34,230.27,200,3406.764705882353,0,2
46,112114,23,334.36,65,4874.521739130435,1,1
19,34607,12,131.85,340,2883.9166666666665,0,2
48,91235,22,200.68,277,4147.045454545455,0,2
62,100685,44,370.87,91,2288.2954545454545,1,1
45,98610,39,148.13,328,2528.4615384615386,0,2
48,100735,20,304.65,117,5036.75,1,1
44,64053,24,82.32,80,2668.875,1,1
26,75073,35,197.72,147,2144.942857142857,1,1
48,69270,32,255.55,5,2164.6875,2,0
32,134433,50,280.78,4,2688.66,2,0
53,87292,20,115.92,203,4364.6,0,2
42,58913,3,74.89,135,19637.666666666668,1,1
51,130209,32,249.64,314,4069.03125,0,2
35,84120,9,120.13,97,9346.666666666666,1,1
25,113478,43,245.25,234,2639.0232558139537,0,2
49,54613,1,39.78,165,54613.0,1,1
19,54371,10,55.0,53,5437.1,1,1
64,31075,3,39.59,120,10358.333333333334,1,1
31,74815,24,252.86,216,3117.2916666666665,0,2
41,90776,7,152.65,357,12968.0,0,2
21,64931,9,199.5,201,7214.555555555556,0,2
30,147401,39,439.89,129,3779.5128205128203,1,1
63,62631,33,134.38,198,1897.909090909091,0,2
30,90402,38,226.52,49,2379.0,2,0
48,81003,24,285.97,349,3375.125,0,2
58,125451,50,332.32,22,2509.02,2,0
48,113692,27,276.15,153,4210.814814814815,1,1
60,58545,8,102.28,58,7318.125,1,1
18,51936,19,35.55,142,2733.4736842105262,1,1
18,35504,23,81.79,298,1543.6521739130435,0,2
27,78679,20,114.69,46,3933.95,1,1
61,111087,18,170.92,174,6171.5,1,1
62,100300,23,320.75,55,4360.869565217391,1,1
53,133358,37,431.93,331,3604.2702702702704,0,2
64,55292,23,69.11,11,2404.0,1,1
34,147789,46,397.32,21,3212.804347826087,2,0
36,101137,46,216.42,357,2198.6304347826085,0,2
52,75569,34,140.57,166,2222.6176470588234,1,1
53,51016,17,40.15,36,3000.9411764705883,1,1
34,100989,44,150.25,188,2295.2045454545455,0,2
42,126161,16,366.91,95,7885.0625,1,1
57,61298,9,224.82,165,6810.888888888889,1,1
42,54886,22,84.68,269,2494.818181818182,0,2
27,110352,35,293.43,145,3152.9142857142856,1,1
25,42616,22,28.67,268,1937.090909090909,0,2
29,144490,27,187.47,17,5351.481481481482,1,1
24,34170,21,128.72,293,1627.142857142857,0,2
51,111785,31,167.18,360,3605.967741935484,0,2
56,124089,15,475.57,37,8272.6,1,1
59,94409,34,256.22,41,2776.735294117647,2,0
41,103140,38,427.99,213,2714.2105263157896,0,2
57,64840,7,241.55,271,9262.857142857143,0,2
22,58298,4,33.16,266,14574.5,0,2
52,80506,17,195.76,98,4735.64705882353,1,1
54,111962,50,412.22,92,2239.24,1,1
65,43829,19,66.54,327,2306.7894736842104,0,2
62,117194,21,208.38,219,5580.666666666667,0,2
53,82632,26,224.66,259,3178.153846153846,0,2
56,88066,25,201.02,181,3522.64,0,2
41,84046,32,261.75,325,2626.4375,0,2
56,61551,39,127.06,289,1578.2307692307693,0,2
65,63303,33,178.45,185,1918.2727272727273,0,2
18,125199,33,358.52,18,3793.909090909091,2,0
26,146696,15,255.12,155,9779.733333333334,1,1
31,142160,16,420.03,162,8885.0,1,1
53,97013,14,100.74,285,6929.5,0,2
40,50461,9,67.72,71,5606.777777777777,1,1
33,60539,24,100.22,132,2522.4583333333335,1,1
54,58499,24,62.21,40,2437.4583333333335,1,1
29,93999,11,210.95,354,8545.363636363636,0,2
20,125786,39,177.47,296,3225.2820512820513,0,2
39,75603,31,284.65,223,2438.8064516129034,0,2
32,127999,15,371.86,335,8533.266666666666,0,2
21,69948,7,150.25,269,9992.57142857143,0,2
27,72838,19,113.7,258,3833.5789473684213,0,2
46,128676,47,181.53,305,2737.7872340425533,0,2
36,133070,24,196.27,202,5544.583333333333,0,2
48,104899,50,289.72,26,2097.98,2,0
43,95774,13,247.65,223,7367.2307692307695,0,2
53,55966,13,104.79,250,4305.076923076923,0,2
53,110739,30,234.81,269,3691.3,0,2
45,72390,10,104.76,351,7239.0,0,2
45,77876,17,150.56,179,4580.941176470588,1,1
59,33172,6,148.39,157,5528.666666666667,1,1
46,111681,43,165.71,75,2597.232558139535,1,1
30,119831,24,415.21,192,4992.958333333333,0,2
25,126938,30,482.13,28,4231.266666666666,1,1
36,31800,23,124.56,176,1382.608695652174,1,1
46,91759,26,125.98,12,3529.1923076923076,1,1
31,56712,17,117.55,280,3336.0,0,2
48,111663,16,281.81,73,6978.9375,1,1
20,63483,8,142.48,88,7935.375,1,1
35,36957,21,142.87,239,1759.857142857143,0,2
42,116556,38,452.5,139,3067.2631578947367,1,1
36,143693,39,230.91,333,3684.4358974358975,0,2
50,123020,35,319.63,51,3514.8571428571427,2,0
52,41537,7,85.08,96,5933.857142857143,1,1
53,123384,17,236.59,12,7257.882352941177,1,1
37,73721,30,243.77,251,2457.366666666667,0,2
40,119694,37,368.83,181,3234.972972972973,0,2
50,66159,21,273.31,32,3150.4285714285716,1,1
53,66725,14,155.19,116,4766.071428571428,1,1
60,47991,24,69.69,45,1999.625,1,1
58,119983,41,234.13,117,2926.4146341463415,1,1
45,70944,26,178.82,310,2728.6153846153848,0,2
31,115520,49,389.42,71,2357.5510204081634,1,1
26,70501,38,280.1,353,1855.2894736842106,0,2
27,116013,25,261.12,290,4640.52,0,2
52,124298,26,261.16,61,4780.692307692308,1,1
64,33864,14,144.96,164,2418.8571428571427,1,1
46,127728,32,203.18,327,3991.5,0,2
24,47241,1,119.12,95,47241.0,1,1
57,64978,19,211.2,311,3419.8947368421054,0,2
61,33418,3,109.46,184,11139.333333333334,0,2
26,95840,35,236.64,310,2738.285714285714,0,2
29,141690,46,315.85,199,3080.217391304348,0,2
30,59658,14,119.39,17,4261.285714285715,1,1
35,84138,17,246.71,114,4949.294117647059,1,1
29,87577,36,231.33,316,2432.6944444444443,0,2
33,86040,7,213.74,208,12291.42857142857,0,2
64,71012,39,195.55,202,1820.820512820513,0,2
51,44328,15,127.51,232,2955.2,0,2
33,97987,30,296.44,276,3266.233333333333,0,2
53,80777,8,121.77,265,10097.125,0,2
43,145919,33,311.47,156,4421.787878787879,1,1
36,110364,48,466.29,28,2299.25,2,0
59,89204,37,104.9,47,2410.9189189189187,2,0
62,101618,40,294.75,70,2540.45,1,1
19,53445,19,136.56,233,2812.8947368421054,0,2
47,41820,11,109.92,129,3801.818181818182,1,1
63,126110,20,189.96,64,6305.5,1,1
58,77571,38,235.6,44,2041.342105263158,2,0
57,50958,18,69.48,194,2831.0,0,2
39,104120,24,206.74,338,4338.333333333333,0,2
29,130814,18,296.85,365,7267.444444444444,0,2
64,130745,33,369.26,229,3961.969696969697,0,2
26,56588,20,119.5,2,2829.4,1,1
47,95225,39,257.64,256,2441.6666666666665,0,2
49,61179,35,179.82,112,1747.9714285714285,1,1
23,108802,15,235.65,308,7253.466666666666,0,2
35,111233,50,437.04,322,2224.66,0,2
21,54227,2,104.93,76,27113.5,1,1
27,141913,34,265.89,17,4173.911764705882,2,0
21,44272,6,40.97,214,7378.666666666667,0,2
57,116628,50,212.1,355,2332.56,0,2
65,105886,17,182.59,185,6228.588235294118,0,2
38,78309,9,246.86,195,8701.0,0,2
22,68382,13,106.85,242,5260.153846153846,0,2
39,99081,38,126.17,212,2607.3947368421054,0,2
57,37626,19,114.86,56,1980.3157894736842,1,1
23,93394,23,173.95,353,4060.608695652174,0,2
34,98864,27,283.96,295,3661.6296296296296,0,2
54,95063,36,188.35,267,2640.6388888888887,0,2
57,60503,23,295.44,363,2630.5652173913045,0,2
25,33143,21,123.58,239,1578.2380952380952,0,2
57,84346,7,153.43,212,12049.42857142857,0,2
58,57831,21,46.15,6,2753.8571428571427,1,1
34,133572,34,255.1,35,3928.5882352941176,2,0
38,130536,22,390.04,4,5933.454545454545,1,1
43,124948,16,441.21,292,7809.25,0,2
39,139291,45,470.66,174,3095.3555555555554,1,1
59,47793,5,101.54,247,9558.6,0,2
39,90616,8,263.72,212,11327.0,0,2
54,125022,35,344.31,348,3572.057142857143,0,2
31,105680,36,429.84,351,2935.5555555555557,0,2
22,49569,1,64.09,144,49569.0,1,1
58,100028,39,215.58,85,2564.8205128205127,1,1
37,122440,17,245.02,162,7202.35294117647,1,1
49,144956,38,308.17,122,3814.6315789473683,1,1
31,98825,16,104.69,155,6176.5625,1,1
30,149715,43,327.1,48,3481.7441860465115,2,0
50,50195,11,140.07,98,4563.181818181818,1,1
37,131650,24,419.32,168,5485.416666666667,1,1
51,118698,28,403.6,68,4239.214285714285,1,1
42,123543,22,151.44,268,5615.590909090909,0,2
61,141165,20,266.65,305,7058.25,0,2
24,98233,24,84.95,338,4093.0416666666665,0,2
58,146933,35,220.19,108,4198.085714285714,1,1
35,99766,33,227.65,164,3023.212121212121,1,1
27,50643,4,21.98,141,12660.75,1,1
53,97378,18,199.36,53,5409.888888888889,1,1
38,65527,23,206.3,73,2849.0,1,1
22,70812,26,198.93,314,2723.5384615384614,0,2
26,33800,22,26.56,242,1536.3636363636363,0,2
21,41287,13,43.27,219,3175.923076923077,0,2
55,112505,43,365.71,354,2616.3953488372094,0,2
39,137143,49,177.49,102,2798.8367346938776,1,1
54,47274,23,80.88,48,2055.391304347826,1,1
37,119715,44,314.69,330,2720.7954545454545,0,2
27,142865,31,469.5,316,4608.548387096775,0,2
29,121699,36,426.07,341,3380.527777777778,0,2
47,93898,9,184.57,16,10433.111111111111,1,1
48,90455,23,248.95,88,3932.8260869565215,1,1
54,46697,4,72.74,261,11674.25,0,2
38,102895,19,427.35,333,5415.526315789473,0,2
47,82535,31,132.49,303,2662.4193548387098,0,2
53,50843,13,28.59,247,3911.0,0,2
62,107459,42,348.52,221,2558.5476190476193,0,2
52,120981,26,381.91,121,4653.115384615385,1,1
65,123311,46,190.01,294,2680.6739130434785,0,2
47,72647,11,260.85,285,6604.272727272727,0,2
37,83188,11,230.81,36,7562.545454545455,1,1
42,72914,8,99.92,254,9114.25,0,2
55,148391,15,414.98,326,9892.733333333334,0,2
46,99632,29,215.43,150,3435.5862068965516,1,1
30,56956,11,58.97,349,5177.818181818182,0,2
45,124082,20,353.95,177,6204.1,1,1
50,82978,23,93.73,66,3607.7391304347825,1,1
21,30110,18,126.7,361,1672.7777777777778,0,2
25,142885,16,232.33,145,8930.3125,1,1
43,111948,39,292.11,163,2870.4615384615386,1,1
52,57684,6,81.73,340,9614.0,0,2
53,80409,31,113.94,185,2593.8387096774195,0,2
26,31520,21,22.04,37,1500.952380952381,1,1
60,87243,10,110.19,70,8724.3,1,1
47,147123,42,368.14,357,3502.9285714285716,0,2
50,85590,33,164.64,283,2593.6363636363635,0,2
29,85675,5,207.15,310,17135.0,0,2
63,95762,31,283.84,138,3089.0967741935483,1,1
41,34385,19,82.82,20,1809.7368421052631,1,1
25,106056,20,199.73,247,5302.8,0,2
35,90940,10,195.14,265,9094.0,0,2
23,62142,9,230.5,242,6904.666666666667,0,2
55,70959,8,278.79,314,8869.875,0,2
18,91455,37,279.33,233,2471.7567567567567,0,2
64,73452,27,291.33,216,2720.4444444444443,0,2
36,51955,23,139.97,19,2258.913043478261,1,1
64,132894,31,171.5,289,4286.903225806452,0,2
55,52161,2,105.32,294,26080.5,0,2
65,111830,33,319.67,14,3388.787878787879,2,0
50,40074,9,37.23,143,4452.666666666667,1,1
35,142441,15,409.5,132,9496.066666666668,1,1
29,149292,24,380.7,303,6220.5,0,2
29,64242,20,186.68,359,3212.1,0,2
20,74937,14,211.02,44,5352.642857142857,1,1
49,128665,39,233.28,212,3299.102564102564,0,2
64,113568,28,352.22,86,4056.0,1,1
21,114182,22,168.38,136,5190.090909090909,1,1
43,92420,35,244.15,155,2640.5714285714284,1,1
32,79781,29,184.41,350,2751.0689655172414,0,2
51,144069,15,251.08,223,9604.6,0,2
42,118931,48,389.01,162,2477.7291666666665,1,1
24,99637,27,290.36,327,3690.259259259259,0,2
57,115467,36,244.61,140,3207.4166666666665,1,1
34,115766,40,311.39,300,2894.15,0,2
64,118065,27,331.98,302,4372.777777777777,0,2
38,101776,15,441.09,6,6785.066666666667,1,1
44,42805,4,109.11,269,10701.25,0,2
32,125060,31,217.58,146,4034.1935483870966,1,1
